Date,High,Low,Open,Close,Volume,Adj Close
2019-03-11,104.55000305175781,103.66000366210938,103.9800033569336,104.3499984741211,9763200.0,95.45404815673828
2019-03-12,104.79000091552734,103.75,104.58999633789062,104.04000091552734,10219100.0,95.17047882080078
2019-03-13,104.9800033569336,103.94999694824219,104.19000244140625,104.38999938964844,13022200.0,95.49064636230469
2019-03-14,105.87000274658203,104.45999908447266,104.5,105.33999633789062,10926500.0,96.35963439941406
2019-03-15,106.80000305175781,105.2300033569336,105.41000366210938,106.55000305175781,24811700.0,97.46649932861328
2019-03-18,107.79000091552734,106.5,106.55000305175781,107.19000244140625,12935500.0,98.05194091796875
2019-03-19,108.4000015258789,106.55000305175781,108.19999694824219,106.80000305175781,12889300.0,97.69518280029297
2019-03-20,106.6500015258789,104.41000366210938,106.43000030517578,104.5199966430664,14920700.0,95.60955047607422
2019-03-21,103.48999786376953,102.27999877929688,103.48999786376953,102.87000274658203,19751000.0,94.1002426147461
2019-03-22,102.31999969482422,99.5199966430664,101.81999969482422,99.76000213623047,31115200.0,91.2553482055664
2019-03-25,100.56999969482422,98.08999633789062,99.58999633789062,98.93000030517578,21032300.0,90.49612426757812
2019-03-26,100.4000015258789,98.81999969482422,99.81999969482422,99.91999816894531,15987100.0,91.4017105102539
2019-03-27,100.44999694824219,99.08000183105469,99.87999725341797,99.58000183105469,12753200.0,91.09070587158203
2019-03-28,100.80000305175781,99.73999786376953,100.0,100.70999908447266,12454100.0,92.12435913085938
2019-03-29,101.98999786376953,100.58999633789062,101.54000091552734,101.2300033569336,14523400.0,92.60003662109375
2019-04-01,104.68000030517578,102.12000274658203,102.1500015258789,104.63999938964844,17499300.0,95.71932983398438
2019-04-02,105.44000244140625,104.33000183105469,104.5999984741211,105.13999938964844,10295400.0,96.17668914794922
2019-04-03,106.36000061035156,104.79000091552734,105.80999755859375,105.3499984741211,11499200.0,96.36880493164062
2019-04-04,105.7300033569336,104.44999694824219,104.55000305175781,105.55999755859375,11952100.0,97.29977416992188
2019-04-05,106.11000061035156,104.98999786376953,105.80000305175781,105.30999755859375,9933700.0,97.0693359375
2019-04-08,105.6500015258789,104.91000366210938,105.11000061035156,105.6500015258789,8056300.0,97.38272094726562
2019-04-09,105.19999694824219,104.25,105.08000183105469,104.87000274658203,9092200.0,96.66374969482422
2019-04-10,105.72000122070312,104.47000122070312,105.12999725341797,105.33999633789062,10882300.0,97.09697723388672
2019-04-11,106.7300033569336,105.55999755859375,105.70999908447266,106.2300033569336,11183800.0,97.91735076904297
2019-04-12,111.8499984741211,108.87999725341797,109.44000244140625,111.20999908447266,25834100.0,102.50765228271484
2019-04-15,111.0,109.12000274658203,110.91999816894531,109.94000244140625,15163800.0,101.33702850341797
2019-04-16,111.38999938964844,109.86000061035156,109.9000015258789,111.0999984741211,11583200.0,102.40625762939453
2019-04-17,114.66000366210938,111.01000213623047,111.69999694824219,114.30000305175781,17791900.0,105.35585021972656
2019-04-18,114.94999694824219,113.33000183105469,114.52999877929688,113.45999908447266,12501900.0,104.58158111572266
2019-04-22,113.93000030517578,112.66000366210938,112.83000183105469,113.5999984741211,7975900.0,104.71061706542969
2019-04-23,114.37000274658203,112.8499984741211,113.0,113.73999786376953,9193100.0,104.83966064453125
2019-04-24,114.1500015258789,112.80999755859375,113.26000213623047,113.55000305175781,9245700.0,104.66455078125
2019-04-25,114.1500015258789,112.5,113.01000213623047,113.61000061035156,9311800.0,104.7198486328125
2019-04-26,114.58000183105469,113.5999984741211,113.94999694824219,114.47000122070312,7889300.0,105.5125503540039
2019-04-29,117.16000366210938,114.44999694824219,114.5999984741211,116.12000274658203,14242200.0,107.03343963623047
2019-04-30,116.72000122070312,115.26000213623047,116.43000030517578,116.05000305175781,11389100.0,106.96891021728516
2019-05-01,117.0,115.11000061035156,115.72000122070312,115.16000366210938,10412900.0,106.1485595703125
2019-05-02,115.77999877929688,114.58000183105469,115.16999816894531,115.41000366210938,8613300.0,106.37898254394531
2019-05-03,116.68000030517578,115.66999816894531,116.0,116.12000274658203,8185400.0,107.03343963623047
2019-05-06,115.47000122070312,113.72000122070312,114.18000030517578,115.08999633789062,9387000.0,106.08403015136719
2019-05-07,114.02999877929688,112.29000091552734,114.02999877929688,113.20999908447266,15017700.0,104.35115814208984
2019-05-08,113.66999816894531,112.45999908447266,112.66000366210938,112.61000061035156,9575800.0,103.79810333251953
2019-05-09,112.73999786376953,110.58000183105469,111.13999938964844,112.5199966430664,12205900.0,103.71512603759766
2019-05-10,112.83999633789062,110.54000091552734,111.75,112.51000213623047,13189000.0,103.70591735839844
2019-05-13,110.44999694824219,108.9800033569336,110.08000183105469,109.44999694824219,13783700.0,100.88536834716797
2019-05-14,111.72000122070312,109.5,109.55000305175781,110.31999969482422,10503600.0,101.68728637695312
2019-05-15,110.9000015258789,108.61000061035156,109.20999908447266,109.9000015258789,10142000.0,101.3001708984375
2019-05-16,112.16999816894531,110.58999633789062,110.62000274658203,111.30999755859375,9672700.0,102.59981536865234
2019-05-17,111.75,109.83000183105469,110.0,110.7699966430664,9570100.0,102.1020736694336
2019-05-20,111.80999755859375,110.37000274658203,110.58000183105469,111.3499984741211,8518200.0,102.63667297363281
2019-05-21,111.91999816894531,111.22000122070312,111.44000244140625,111.7300033569336,7967900.0,102.98695373535156
2019-05-22,111.79000091552734,110.75,111.4000015258789,110.81999969482422,7918900.0,102.1481704711914
2019-05-23,109.79000091552734,107.5,109.63999938964844,108.63999938964844,14558000.0,100.13874816894531
2019-05-24,109.95999908447266,109.19000244140625,109.5199966430664,109.70999908447266,8537300.0,101.1250228881836
2019-05-28,109.83000183105469,108.44000244140625,109.19999694824219,108.5199966430664,11665500.0,100.02813720703125
2019-05-29,108.4000015258789,107.05999755859375,107.44999694824219,108.22000122070312,9966400.0,99.75163269042969
2019-05-30,109.18000030517578,106.54000091552734,108.6500015258789,107.05999755859375,10367800.0,98.68238067626953
2019-05-31,106.58999633789062,104.83999633789062,105.55999755859375,105.95999908447266,10952800.0,97.66847229003906
2019-06-03,106.86000061035156,105.30000305175781,105.80000305175781,106.45999908447266,11680700.0,98.12934875488281
2019-06-04,109.9000015258789,107.12999725341797,107.8499984741211,109.73999786376953,12858600.0,101.15267944335938
2019-06-05,110.37999725341797,108.63999938964844,109.86000061035156,110.12999725341797,8340500.0,101.51215362548828
2019-06-06,110.87000274658203,108.93000030517578,110.1500015258789,110.37000274658203,8726700.0,101.7333755493164
