Date,High,Low,Open,Close,Volume,Adj Close
2019-09-13,138.28871154785156,136.95985412597656,137.97323608398438,137.35182189941406,2308104.0,118.39761352539062
2019-09-16,137.32313537597656,136.0133819580078,136.29063415527344,136.21414184570312,2017211.0,117.41693115234375
2019-09-17,136.21414184570312,134.47418212890625,136.21414184570312,135.9464569091797,3068127.0,117.18621063232422
2019-09-18,136.0420684814453,134.33078002929688,135.8030548095703,135.965576171875,2074846.0,117.20266723632812
2019-09-19,138.65200805664062,136.1854705810547,136.1950225830078,136.68260192871094,3232035.0,117.82076263427734
2019-09-20,137.50477600097656,135.5831756591797,136.95028686523438,135.64053344726562,5432296.0,116.92249298095703
2019-09-23,135.965576171875,134.3785858154297,134.9808807373047,135.82217407226562,1901523.0,117.0790786743164
2019-09-24,136.6061248779297,134.86614990234375,136.2332763671875,135.44932556152344,3380254.0,116.75768280029297
2019-09-25,137.31358337402344,134.66539001464844,135.50669860839844,136.86424255371094,2642928.0,117.97731018066406
2019-09-26,137.55258178710938,135.1912078857422,136.87380981445312,137.23709106445312,2416051.0,118.2987060546875
2019-09-27,138.70936584472656,136.11854553222656,138.0592803955078,136.9407196044922,2465213.0,118.04326629638672
2019-09-30,140.12428283691406,137.4091796875,137.4091796875,139.0248565673828,4171866.0,119.83978271484375
2019-10-01,140.86997985839844,137.2275390625,139.1873779296875,137.34225463867188,3096997.0,118.38938903808594
2019-10-02,136.0133819580078,134.3881378173828,135.93690490722656,135.45889282226562,3494477.0,116.76589965820312
2019-10-03,135.82217407226562,133.0592803955078,135.3919677734375,135.77438354492188,3063525.0,117.03785705566406
2019-10-04,136.76864624023438,134.82791137695312,135.8126220703125,136.70172119140625,2524626.0,117.83724212646484
2019-10-07,136.42446899414062,135.0095672607422,136.0038299560547,135.06692504882812,2538119.0,116.42802429199219
2019-10-08,134.29254150390625,132.170166015625,134.07266235351562,132.29444885253906,3373768.0,114.03816223144531
2019-10-09,134.15870666503906,132.68641662597656,133.62332153320312,133.52772521972656,2741357.0,115.10122680664062
2019-10-10,135.54493713378906,133.4225616455078,133.62332153320312,134.92352294921875,2713010.0,116.3044204711914
2019-10-11,138.1453094482422,136.3384246826172,136.49139404296875,136.48184204101562,3134653.0,117.64768981933594
2019-10-14,136.16635131835938,135.10516357421875,136.05162048339844,135.7935028076172,2415737.0,117.05432891845703
2019-10-15,137.3996124267578,135.5736083984375,136.27151489257812,136.71128845214844,3164673.0,117.84549713134766
2019-10-16,136.66348266601562,135.17208862304688,136.2237091064453,135.8604278564453,5577900.0,117.11205291748047
2019-10-17,130.0191192626953,127.06501007080078,129.06309509277344,128.3556365966797,16484751.0,110.64287567138672
2019-10-18,128.57553100585938,126.43403625488281,128.31739807128906,128.193115234375,7507665.0,110.50279235839844
2019-10-21,127.24665069580078,125.14340209960938,126.77820587158203,126.74951934814453,6596181.0,109.2583999633789
2019-10-22,128.15487670898438,125.82218170166016,126.72084045410156,128.06883239746094,4353034.0,110.3956527709961
2019-10-23,128.65200805664062,126.86424255371094,127.64818572998047,128.47036743164062,3777001.0,110.74177551269531
2019-10-24,129.13002014160156,127.43785858154297,128.90057373046875,128.1739959716797,2718031.0,110.4863052368164
2019-10-25,129.9521942138672,128.2026824951172,128.2218017578125,129.48374938964844,2697739.0,111.6153335571289
2019-10-28,130.6214141845703,129.49330139160156,130.0191192626953,129.9904327392578,3374501.0,112.05208587646484
2019-10-29,129.6080322265625,127.57170104980469,129.46463012695312,127.93498992919922,4352092.0,110.28028869628906
2019-10-30,129.33078002929688,127.34225463867188,127.94454956054688,129.30210876464844,2356638.0,111.4587631225586
2019-10-31,129.30210876464844,127.37093353271484,129.1682586669922,127.84894561767578,3569057.0,110.20610809326172
2019-11-01,129.5984649658203,128.193115234375,128.5850830078125,129.56979370117188,3231931.0,111.68949890136719
2019-11-04,131.68260192871094,130.23899841308594,130.24856567382812,131.6156768798828,3488828.0,113.45304870605469
2019-11-05,132.65774536132812,131.5774383544922,131.73995971679688,131.8260040283203,3153690.0,113.63435363769531
2019-11-06,132.67686462402344,131.50096130371094,131.93116760253906,132.67686462402344,4683256.0,114.36778259277344
2019-11-07,133.02102661132812,131.52963256835938,131.806884765625,131.63479614257812,4261195.0,114.8097152709961
2019-11-08,131.55831909179688,130.17208862304688,131.52963256835938,131.55831909179688,2383206.0,114.74301147460938
2019-11-11,131.16635131835938,129.06309509277344,131.16635131835938,129.51242065429688,2686128.0,112.95862579345703
2019-11-12,130.6501007080078,129.08221435546875,129.89483642578125,129.6271514892578,3186639.0,113.0586929321289
2019-11-13,129.61758422851562,127.96366882324219,129.43594360351562,128.5659637451172,3052646.0,112.13313293457031
2019-11-14,128.4225616455078,127.46653747558594,128.23135375976562,128.10707092285156,4425940.0,111.73290252685547
2019-11-15,129.17782592773438,128.13575744628906,128.47991943359375,128.48948669433594,3412575.0,112.06642150878906
2019-11-18,128.5659637451172,127.37093353271484,128.3938751220703,128.4034423828125,3358078.0,111.99137878417969
2019-11-19,129.4263916015625,128.54684448242188,128.94837951660156,128.6042022705078,3132770.0,112.1664810180664
2019-11-20,128.54684448242188,126.91204833984375,128.1644287109375,127.34225463867188,4328557.0,111.06584167480469
2019-11-21,128.26959228515625,127.13192749023438,127.53346252441406,127.95410919189453,3499184.0,111.59949493408203
2019-11-22,128.72848510742188,127.71510314941406,128.28871154785156,128.43212890625,3449185.0,112.01640319824219
2019-11-25,130.0191192626953,128.44168090820312,128.55641174316406,129.9904327392578,2709245.0,113.37553405761719
2019-11-26,130.1625213623047,128.8432159423828,130.1625213623047,129.14913940429688,3967687.0,112.64178466796875
2019-11-27,129.7418670654297,127.74378967285156,129.397705078125,127.88719177246094,3431821.0,111.5411148071289
2019-11-29,128.6042022705078,127.17973327636719,127.72466278076172,128.53729248046875,1909264.0,112.10812377929688
2019-12-02,128.5850830078125,126.65392303466797,128.53729248046875,127.06501007080078,3208187.0,110.82402801513672
2019-12-03,126.61567687988281,124.94264221191406,126.19503021240234,126.30975341796875,3810055.0,110.16531372070312
2019-12-04,127.8011474609375,126.15679168701172,127.01720428466797,126.18547058105469,3692380.0,110.05691528320312
2019-12-05,127.38050079345703,125.84130096435547,127.14149475097656,126.1089859008789,3760788.0,109.99020385742188
2019-12-06,128.0019073486328,126.86424255371094,126.91204833984375,127.36137390136719,3595625.0,111.08250427246094
2019-12-09,128.67112731933594,127.39962005615234,127.48565673828125,128.0305938720703,3105051.0,111.66619873046875
2019-12-10,128.91014099121094,127.6864242553711,128.0305938720703,128.02102661132812,3640498.0,111.65785217285156
2019-12-11,128.5946502685547,127.79158782958984,128.2122344970703,127.87763214111328,4135152.0,111.53277587890625
2019-12-12,129.69407653808594,127.78202819824219,127.82026672363281,129.3690185546875,5046009.0,112.83354187011719
2019-12-13,129.54110717773438,128.11663818359375,128.8240966796875,128.30784606933594,2651610.0,111.90801239013672
2019-12-16,129.49330139160156,127.96366882324219,129.0057373046875,128.23135375976562,3189463.0,111.84129333496094
2019-12-17,128.7667236328125,127.5908203125,128.374755859375,128.31739807128906,3040931.0,111.91633605957031
2019-12-18,129.06309509277344,128.25047302246094,128.6328887939453,128.49903869628906,3244483.0,112.07477569580078
2019-12-19,128.8049774169922,128.28871154785156,128.54684448242188,128.64244079589844,4044359.0,112.19983673095703
2019-12-20,130.420654296875,129.01528930664062,129.7705535888672,129.6271514892578,7438943.0,113.0586929321289
2019-12-23,130.1625213623047,129.06309509277344,129.8087921142578,129.5889129638672,2932147.0,113.02532196044922
2019-12-24,129.6558380126953,128.69024658203125,129.64627075195312,129.04397583007812,1257397.0,112.55005645751953
2019-12-26,129.35946655273438,128.72848510742188,129.04397583007812,128.97705078125,2227666.0,112.4916763305664
2019-12-27,129.78012084960938,128.93881225585938,129.06309509277344,129.32122802734375,2878801.0,112.7918701171875
2019-12-30,129.3498992919922,126.67304229736328,129.25430297851562,126.96940612792969,4308369.0,110.74064636230469
2019-12-31,128.2218017578125,126.57743835449219,126.70172119140625,128.1453094482422,3951265.0,111.76625061035156
2020-01-02,129.94264221191406,128.8432159423828,129.06309509277344,129.46463012695312,3293436.0,112.91691589355469
2020-01-03,128.92926025390625,127.6864242553711,127.69598388671875,128.43212890625,2482890.0,112.01640319824219
2020-01-06,128.33651733398438,127.34225463867188,127.55258178710938,128.2026824951172,2537073.0,111.81629180908203
2020-01-07,129.0248565673828,127.53346252441406,127.81070709228516,128.28871154785156,3232977.0,111.89130401611328
2020-01-08,129.88528442382812,128.0305938720703,128.5946502685547,129.35946655273438,4545916.0,112.8252182006836
2020-01-09,130.77438354492188,129.35946655273438,129.7705535888672,130.72657775878906,3902208.0,114.01758575439453
2020-01-10,131.806884765625,130.31549072265625,130.9751434326172,130.67877197265625,3405148.0,113.97588348388672
2020-01-13,130.6309814453125,129.13002014160156,129.52198791503906,130.5927276611328,3693426.0,113.90084075927734
2020-01-14,131.10899353027344,129.5889129638672,130.28680419921875,129.84703063964844,3850326.0,113.25045776367188
2020-01-15,131.988525390625,129.7418670654297,130.0191192626953,130.6118621826172,4232011.0,113.91753387451172
2020-01-16,132.11280822753906,130.98471069335938,131.28106689453125,131.91204833984375,4519661.0,115.0515365600586
2020-01-17,132.2466583251953,130.17208862304688,130.53536987304688,132.2275390625,5881972.0,115.32670593261719
2020-01-21,133.2218017578125,131.5487518310547,131.74952697753906,133.04971313476562,7577329.0,116.04377746582031
2020-01-22,139.3785858154297,136.28106689453125,137.0172119140625,137.5621337890625,17228038.0,119.9794692993164
2020-01-23,138.0592803955078,135.89866638183594,137.85850524902344,136.58700561523438,5918059.0,119.12896728515625
2020-01-24,137.5908203125,134.28298950195312,137.08413696289062,134.3785858154297,5836889.0,117.20281219482422
2020-01-27,133.91014099121094,132.02676391601562,132.4091796875,132.52389526367188,4358264.0,115.5851821899414
2020-01-28,134.29254150390625,132.64817810058594,133.36520385742188,133.41299438476562,3610374.0,116.3606185913086
2020-01-29,133.44168090820312,131.5487518310547,133.04971313476562,131.63479614257812,3194275.0,114.8097152709961
2020-01-30,130.9464569091797,129.034423828125,130.74569702148438,130.75526428222656,5290563.0,114.0426025390625
2020-01-31,137.71510314941406,134.5984649658203,136.6156768798828,137.4091796875,19868352.0,119.84605407714844
2020-02-03,140.8030548095703,137.5717010498047,137.90631103515625,139.8374786376953,9295488.0,121.96395111083984
2020-02-04,142.81069946289062,140.420654296875,141.28106689453125,142.55258178710938,5879566.0,124.3320541381836
2020-02-05,150.51625061035156,143.54684448242188,143.6042022705078,149.45506286621094,15048593.0,130.35227966308594
2020-02-06,151.76864624023438,148.5850830078125,149.92352294921875,149.86614990234375,8786923.0,130.71080017089844
2020-02-07,148.69981384277344,146.1950225830078,147.7533416748047,146.66348266601562,6718876.0,129.25323486328125
2020-02-10,147.64817810058594,144.91395568847656,146.24282836914062,147.6386260986328,5480831.0,130.11260986328125
2020-02-11,148.3938751220703,146.0133819580078,148.29827880859375,146.73040771484375,4011515.0,129.3122100830078
2020-02-12,148.75717163085938,146.76864624023438,146.988525390625,148.47991943359375,4641939.0,130.8540496826172
2020-02-13,148.02102661132812,146.66348266601562,147.58126831054688,147.52389526367188,3996452.0,130.01148986816406
2020-02-14,147.76290893554688,143.18356323242188,147.62905883789062,144.07266235351562,6379763.0,126.96996307373047
2020-02-18,144.72274780273438,143.0592803955078,143.2026824951172,144.45506286621094,3496778.0,127.30695343017578
2020-02-19,145.2103271484375,143.69981384277344,144.87571716308594,144.22561645507812,2858613.0,127.10477447509766
2020-02-20,144.9521942138672,142.93499755859375,144.17782592773438,144.56979370117188,3013003.0,127.40808868408203
2020-02-21,144.397705078125,142.29444885253906,144.397705078125,143.25047302246094,3699597.0,126.2453842163086
2020-02-24,141.53919982910156,138.9866180419922,139.11090087890625,139.9904327392578,5703210.0,123.37232208251953
2020-02-25,140.602294921875,135.0478057861328,140.06692504882812,135.47801208496094,6497229.0,119.39556884765625
2020-02-26,137.72467041015625,133.46080017089844,136.6156768798828,133.6042022705078,5656663.0,117.74421691894531
2020-02-27,132.5908203125,127.16061401367188,131.20458984375,127.25621032714844,8808471.0,112.14977264404297
2020-02-28,125.3250503540039,120.80306243896484,124.26386260986328,124.42638397216797,13607832.0,109.6558837890625
2020-03-02,128.52772521972656,122.32313537597656,125.0,128.3938751220703,8923844.0,113.15239715576172
2020-03-03,130.11471557617188,122.17973327636719,128.5659637451172,123.23136138916016,8259321.0,108.60270690917969
2020-03-04,128.374755859375,123.32695770263672,125.79350280761719,128.31739807128906,5226234.0,113.0849838256836
2020-03-05,126.47227478027344,122.8011474609375,124.76099395751953,123.85277557373047,5696725.0,109.1503677368164
2020-03-06,122.6864242553711,119.04397583007812,121.12810516357422,122.11280822753906,8570192.0,107.61693572998047
2020-03-09,117.02677154541016,112.12236785888672,114.87571716308594,112.62906646728516,11252345.0,99.25898742675781
2020-03-10,119.38814544677734,110.6692123413086,117.38050079345703,119.2829818725586,11935592.0,105.12303161621094
2020-03-11,117.18929290771484,111.26194763183594,115.68833923339844,112.78202819824219,8835039.0,99.393798828125
2020-03-12,104.97132110595703,97.78202819824219,104.82791900634766,98.2887191772461,13088284.0,86.62097930908203
2020-03-13,104.35946655273438,96.37667083740234,103.90057373046875,103.20267486572266,13077197.0,90.95160675048828
2020-03-16,102.6864242553711,90.82218170166016,93.69024658203125,94.7227554321289,11054128.0,83.47833251953125
2020-03-17,102.67686462402344,92.82982635498047,96.18547058105469,101.95984649658203,9684182.0,89.85631561279297
2020-03-18,102.22753143310547,95.02867889404297,95.03823852539062,98.99617767333984,9176035.0,87.24446105957031
2020-03-19,99.13002014160156,93.91969299316406,97.82982635498047,95.9273452758789,8782739.0,84.5399169921875
2020-03-20,96.54875946044922,90.54492950439453,96.4818344116211,91.19503021240234,11031639.0,80.36937713623047
2020-03-23,93.44168090820312,86.57743835449219,90.43977355957031,90.602294921875,10176952.0,79.84701538085938
2020-03-24,101.37667083740234,94.89483642578125,95.59273529052734,100.84130096435547,8340699.0,88.87055206298828
2020-03-25,107.53346252441406,98.3078384399414,100.84130096435547,101.19503021240234,9052084.0,89.18228149414062
2020-03-26,108.17399597167969,100.9273452758789,102.20841217041016,107.92543029785156,7482561.0,95.11372375488281
2020-03-27,106.5965576171875,102.9158706665039,103.80496978759766,103.27915954589844,6718458.0,91.01901245117188
2020-03-30,108.4703598022461,103.06883239746094,103.33651733398438,107.96366882324219,5820467.0,95.14743041992188
2020-03-31,108.80496978759766,105.3250503540039,107.07456970214844,106.05162811279297,6635092.0,93.46237182617188
2020-04-01,105.08604431152344,99.92351531982422,101.68260192871094,100.51625061035156,6394093.0,88.5840835571289
2020-04-02,105.46845245361328,100.51625061035156,100.73613739013672,105.16252136230469,6619820.0,92.67880249023438
2020-04-03,105.22944641113281,100.30592346191406,104.13002014160156,101.66348266601562,4747585.0,89.59512329101562
2020-04-06,110.54492950439453,105.28680419921875,105.49713134765625,109.77055358886719,7357773.0,96.73982238769531
2020-04-07,114.31166076660156,109.818359375,113.57552337646484,109.8852767944336,5852684.0,96.8409194946289
2020-04-08,114.68450927734375,110.00955963134766,111.19503021240234,114.04397583007812,5395896.0,100.50594329833984
2020-04-09,117.51434326171875,114.8852767944336,115.181640625,116.15679168701172,5832705.0,102.36795806884766
2020-04-13,116.44359588623047,112.84894561767578,116.28107452392578,115.82218170166016,5355206.0,102.07306671142578
2020-04-14,119.6749496459961,117.22753143310547,118.03059387207031,118.46080017089844,5322780.0,104.3984603881836
2020-04-15,114.9043960571289,111.62523651123047,113.88145446777344,113.4703598022461,5896616.0,100.00042724609375
2020-04-16,114.48374938964844,109.38814544677734,113.77629089355469,110.64053344726562,6754650.0,97.50653076171875
2020-04-17,115.0956039428711,112.73422241210938,114.05353546142578,114.83747863769531,5194436.0,101.20526123046875
2020-04-20,117.45697784423828,112.94454956054688,113.9101333618164,115.1147232055664,8558058.0,101.44960021972656
2020-04-21,111.99808502197266,107.13192749023438,108.98661804199219,111.62523651123047,15009054.0,98.37434387207031
2020-04-22,115.03823852539062,112.38050079345703,114.59847259521484,114.06309509277344,7412479.0,100.5228042602539
2020-04-23,117.61949920654297,113.88145446777344,114.31166076660156,116.01338195800781,7198154.0,102.24156188964844
2020-04-24,119.50286865234375,115.44933319091797,117.02677154541016,119.23518371582031,5215251.0,105.0809097290039
2020-04-27,121.40535736083984,119.95220184326172,120.03823852539062,120.38240814208984,5150295.0,106.09195709228516
2020-04-28,122.56214141845703,119.86615753173828,122.39962005615234,120.7170181274414,4997893.0,106.38683319091797
2020-04-29,123.62332916259766,121.9216079711914,123.21223449707031,123.03059387207031,5499450.0,108.42577362060547
2020-04-30,121.67304229736328,119.71319580078125,120.95602416992188,120.03823852539062,6941047.0,105.78863525390625
2020-05-01,118.04015350341797,116.05162811279297,117.77246856689453,116.51051330566406,5152073.0,102.67967987060547
2020-05-04,116.60611724853516,114.13957977294922,115.5066909790039,116.32887268066406,4202723.0,102.51960754394531
2020-05-05,118.85277557373047,117.0841293334961,117.96366882324219,117.18929290771484,4078772.0,103.27789306640625
2020-05-06,118.59464263916016,117.02677154541016,117.82026672363281,117.75334930419922,4042372.0,103.77499389648438
2020-05-07,117.83938598632812,115.53536987304688,117.57170104980469,115.8986587524414,4615580.0,103.51029205322266
2020-05-08,117.81070709228516,115.73613739013672,117.27533721923828,117.58126068115234,5232615.0,105.01304626464844
2020-05-11,118.02103424072266,115.36328887939453,116.45315551757812,117.1988525390625,3697924.0,104.67150115966797
2020-05-12,118.85277557373047,114.97132110595703,117.60037994384766,114.97132110595703,5004587.0,102.68208312988281
