Date,High,Low,Open,Close,Volume,Adj Close
2019-04-01,125.2699966430664,123.44999694824219,123.87000274658203,124.94000244140625,5506300.0,107.91720581054688
2019-04-02,125.44000244140625,124.11000061035156,125.19999694824219,124.93000030517578,4362700.0,107.90858459472656
2019-04-03,125.3499984741211,123.54000091552734,125.22000122070312,123.88999938964844,3595400.0,107.01026916503906
2019-04-04,124.83000183105469,123.55000305175781,124.01000213623047,124.80000305175781,3715400.0,107.7962875366211
2019-04-05,126.63999938964844,125.19999694824219,125.25,126.41999816894531,5551400.0,109.195556640625
2019-04-08,127.33999633789062,126.2300033569336,126.7699966430664,126.68000030517578,5483100.0,109.4201431274414
2019-04-09,126.29000091552734,125.12000274658203,126.29000091552734,125.54000091552734,4143400.0,108.43546295166016
2019-04-10,126.56999969482422,125.12999725341797,126.13999938964844,125.48999786376953,3970000.0,108.39228820800781
2019-04-11,126.26000213623047,124.75,125.33999633789062,125.98999786376953,3248300.0,108.82414245605469
2019-04-12,122.0,119.0,121.58000183105469,119.76000213623047,42693700.0,103.44297790527344
2019-04-15,121.0199966430664,119.33000183105469,120.0199966430664,120.13999938964844,13369100.0,103.77120208740234
2019-04-16,121.31999969482422,120.05999755859375,120.43000030517578,121.16999816894531,11942900.0,104.66085815429688
2019-04-17,122.54000091552734,120.05000305175781,122.19999694824219,120.2699966430664,11898100.0,103.88349151611328
2019-04-18,120.81999969482422,119.0999984741211,120.5199966430664,119.86000061035156,9546500.0,103.52936553955078
2019-04-22,122.01000213623047,120.44999694824219,120.77999877929688,121.9000015258789,7946200.0,105.29139709472656
2019-04-23,122.27999877929688,121.3499984741211,121.7300033569336,122.0199966430664,9079200.0,105.39505004882812
2019-04-24,121.43000030517578,118.08999633789062,121.3499984741211,118.27999877929688,22115000.0,102.16461944580078
2019-04-25,118.69999694824219,117.4000015258789,118.05000305175781,117.9000015258789,10636400.0,101.8364028930664
2019-04-26,118.5,115.6500015258789,118.4000015258789,117.0999984741211,11626700.0,101.14540100097656
2019-04-29,118.11000061035156,116.69999694824219,117.01000213623047,117.72000122070312,9404000.0,101.680908203125
2019-04-30,121.91999816894531,119.6500015258789,121.0999984741211,120.05999755859375,21431500.0,103.70210266113281
2019-05-01,120.13999938964844,117.76000213623047,119.80000305175781,117.80999755859375,10097000.0,101.75865173339844
2019-05-02,118.4800033569336,116.27999877929688,117.27999877929688,116.37999725341797,9495600.0,100.52349853515625
2019-05-03,118.55000305175781,117.11000061035156,117.69000244140625,117.2699966430664,7364900.0,101.29222106933594
2019-05-06,119.83999633789062,117.47000122070312,117.5,118.4000015258789,11035000.0,102.26826477050781
2019-05-07,118.2699966430664,116.5,117.30000305175781,118.2699966430664,9165200.0,102.15597534179688
2019-05-08,118.4800033569336,117.4000015258789,118.37000274658203,117.5,6229000.0,101.49090576171875
2019-05-09,122.31999969482422,119.86000061035156,121.12000274658203,121.19000244140625,16496300.0,104.67813873291016
2019-05-10,122.2699966430664,119.83000183105469,121.16999816894531,121.98999786376953,8787900.0,105.369140625
2019-05-13,122.26000213623047,120.01000213623047,121.91000366210938,120.44000244140625,7701200.0,104.03032684326172
2019-05-14,122.25,120.51000213623047,120.66999816894531,121.63999938964844,6858500.0,105.06683349609375
2019-05-15,122.48999786376953,120.87000274658203,121.19999694824219,122.13999938964844,6945000.0,105.49871063232422
2019-05-16,121.55000305175781,120.52999877929688,120.98999786376953,120.80000305175781,8543300.0,105.36786651611328
2019-05-17,121.11000061035156,119.87999725341797,120.05999755859375,120.5199966430664,6870900.0,105.12364196777344
2019-05-20,121.20999908447266,120.54000091552734,120.70999908447266,120.83999633789062,4569700.0,105.40275573730469
2019-05-21,121.94000244140625,120.9000015258789,121.02999877929688,121.33999633789062,4859400.0,105.8388900756836
2019-05-22,121.44000244140625,120.33999633789062,120.9000015258789,120.56999969482422,5763300.0,105.16724395751953
2019-05-23,118.87000274658203,116.86000061035156,118.80999755859375,117.87000274658203,11000200.0,102.81217193603516
2019-05-24,118.93000030517578,117.37999725341797,118.30000305175781,118.70999908447266,4890800.0,103.54486083984375
