Date,High,Low,Open,Close,Volume,Adj Close
2019-10-11,94.56999969482422,93.55999755859375,94.0,93.87999725341797,6220100.0,91.36050415039062
2019-10-14,95.25,94.05000305175781,94.19999694824219,94.87999725341797,4636000.0,92.33367156982422
2019-10-15,95.18000030517578,94.12000274658203,95.0,94.79000091552734,4292500.0,92.24608612060547
2019-10-16,95.13999938964844,94.06999969482422,94.08999633789062,94.87999725341797,4883300.0,92.33367156982422
2019-10-17,95.88999938964844,94.97000122070312,95.56999969482422,95.55999755859375,3427400.0,92.99541473388672
2019-10-18,96.45999908447266,94.80000305175781,94.80999755859375,96.0999984741211,6209200.0,93.52092742919922
2019-10-21,96.87000274658203,95.41999816894531,96.61000061035156,96.22000122070312,5185800.0,93.63771057128906
2019-10-22,96.83000183105469,95.5199966430664,96.05999755859375,95.5999984741211,5470100.0,93.03435516357422
2019-10-23,95.54000091552734,92.12000274658203,95.02999877929688,92.31999969482422,11933600.0,89.8423843383789
2019-10-24,92.87000274658203,90.98999786376953,92.68000030517578,91.5,12085800.0,89.04438781738281
2019-10-25,91.83000183105469,90.75,91.44000244140625,90.91999816894531,8147200.0,88.47994995117188
2019-10-28,91.30000305175781,90.16999816894531,91.05999755859375,90.8499984741211,10304700.0,88.41183471679688
2019-10-29,90.91999816894531,89.12999725341797,90.8499984741211,89.27999877929688,9044700.0,86.88397216796875
2019-10-30,90.2699966430664,89.3499984741211,89.44999694824219,90.19000244140625,8127500.0,87.7695541381836
2019-10-31,90.41000366210938,88.94000244140625,90.0,89.55000305175781,6752000.0,87.14672088623047
2019-11-01,90.52999877929688,89.0,90.18000030517578,89.18000030517578,5263600.0,86.78665161132812
2019-11-04,90.55999755859375,89.31999969482422,90.12999725341797,89.86000061035156,8161200.0,87.44840240478516
2019-11-05,90.33999633789062,89.54000091552734,90.1500015258789,89.87999725341797,5589700.0,87.46786499023438
2019-11-06,90.72000122070312,88.73999786376953,90.63999938964844,89.4800033569336,7033800.0,87.07859802246094
2019-11-07,90.5999984741211,89.7699966430664,90.47000122070312,90.4000015258789,7110000.0,87.9738998413086
2019-11-08,90.3499984741211,89.29000091552734,90.27999877929688,89.80999755859375,4555400.0,87.39972686767578
2019-11-11,90.0999984741211,89.37000274658203,89.37000274658203,90.05000305175781,3247300.0,87.63330078125
2019-11-12,92.02999877929688,89.48999786376953,90.30999755859375,89.5,3979600.0,87.09805297851562
2019-11-13,91.55000305175781,89.56999969482422,89.7300033569336,91.29000091552734,5923600.0,88.84002685546875
2019-11-14,91.95999908447266,90.72000122070312,91.48999786376953,91.2699966430664,6035300.0,88.820556640625
2019-11-15,93.55999755859375,91.95999908447266,92.13999938964844,93.04000091552734,6785500.0,90.54305267333984
2019-11-18,94.26000213623047,92.91000366210938,93.5,94.18000030517578,6165600.0,91.65247344970703
2019-11-19,95.12000274658203,93.05999755859375,94.61000061035156,93.61000061035156,5368400.0,91.0977554321289
2019-11-20,94.4000015258789,92.7699966430664,94.11000061035156,93.05000305175781,6235400.0,90.55280303955078
2019-11-21,93.30000305175781,92.06999969482422,92.62000274658203,92.16000366210938,5493100.0,89.68668365478516
2019-11-22,93.3499984741211,91.93000030517578,92.20999908447266,93.33999633789062,4264400.0,90.8349838256836
2019-11-25,93.97000122070312,92.73999786376953,93.77999877929688,92.9000015258789,5419700.0,90.40681457519531
2019-11-26,93.62999725341797,93.0199966430664,93.37999725341797,93.33000183105469,5907400.0,90.82527923583984
2019-11-27,94.37999725341797,93.5,93.5,94.13999938964844,4017400.0,91.61353302001953
2019-11-29,94.61000061035156,93.38999938964844,94.37000274658203,93.48999786376953,2541800.0,91.21837615966797
2019-12-02,94.27999877929688,92.9800033569336,94.08999633789062,93.55999755859375,3892000.0,91.28667449951172
2019-12-03,92.55000305175781,91.30999755859375,92.4800033569336,92.45999908447266,5570700.0,90.21340942382812
2019-12-04,93.79000091552734,92.7300033569336,92.80999755859375,93.72000122070312,4456400.0,91.44277954101562
2019-12-05,95.94999694824219,94.68000030517578,95.87999725341797,95.79000091552734,6946000.0,93.46248626708984
2019-12-06,97.30999755859375,96.37999725341797,96.55999755859375,97.0,6368500.0,94.6430892944336
2019-12-09,97.62999725341797,96.16000366210938,97.0199966430664,96.62999725341797,6517800.0,94.28207397460938
2019-12-10,97.58999633789062,96.62999725341797,96.76000213623047,97.01000213623047,4234300.0,94.65284729003906
2019-12-11,97.31999969482422,96.6500015258789,96.9000015258789,97.18000030517578,4319700.0,94.81871032714844
2019-12-12,98.18000030517578,96.9000015258789,97.31999969482422,97.72000122070312,4762800.0,95.3456039428711
2019-12-13,98.29000091552734,96.91000366210938,97.43000030517578,97.7699966430664,5247600.0,95.39437103271484
2019-12-16,99.33999633789062,98.05999755859375,98.13999938964844,98.80999755859375,8211300.0,96.40911865234375
2019-12-17,100.16999816894531,99.05000305175781,99.37999725341797,99.6500015258789,7050700.0,97.22871398925781
2019-12-18,100.79000091552734,99.58000183105469,100.19999694824219,100.56999969482422,7332000.0,98.12635040283203
2019-12-19,101.2699966430664,99.62999725341797,100.5,101.1500015258789,12214500.0,98.69225311279297
2019-12-20,101.4000015258789,98.8499984741211,101.0,99.95999908447266,17641600.0,97.53117370605469
2019-12-23,100.69000244140625,99.55000305175781,100.2300033569336,100.04000091552734,6350500.0,97.60921478271484
2019-12-24,100.66000366210938,99.76000213623047,99.83000183105469,100.13999938964844,3328100.0,97.706787109375
2019-12-26,100.75,100.11000061035156,100.33999633789062,100.70999908447266,3709900.0,98.26294708251953
2019-12-27,101.79000091552734,100.98999786376953,101.0,101.56999969482422,5307500.0,99.10205841064453
2019-12-30,101.61000061035156,100.45999908447266,101.54000091552734,100.80000305175781,3495200.0,98.35076141357422
2019-12-31,101.38999938964844,100.51000213623047,100.58000183105469,101.30999755859375,3213600.0,98.84837341308594
2020-01-02,102.20999908447266,101.0199966430664,101.36000061035156,102.19999694824219,5644100.0,99.71674346923828
2020-01-03,102.0,100.30999755859375,100.58999633789062,101.91999816894531,4541800.0,99.44354248046875
2020-01-06,101.83999633789062,100.87000274658203,100.94999694824219,101.83000183105469,4612400.0,99.3557357788086
2020-01-07,102.73999786376953,100.80999755859375,101.80999755859375,101.77999877929688,6719900.0,99.30694580078125
2020-01-08,102.13999938964844,100.8499984741211,101.30999755859375,101.55000305175781,4942200.0,99.0825424194336
2020-01-09,102.41000366210938,101.38999938964844,101.94000244140625,101.4800033569336,5007500.0,99.01422882080078
2020-01-10,101.93000030517578,100.76000213623047,101.88999938964844,100.9000015258789,5135300.0,98.44833374023438
2020-01-13,102.33999633789062,100.81999969482422,101.0,102.16000366210938,6722400.0,99.67772674560547
2020-01-14,103.88999938964844,102.3499984741211,102.44999694824219,102.91999816894531,5088500.0,100.41924285888672
2020-01-15,103.69999694824219,102.4800033569336,103.25,102.79000091552734,4209200.0,100.29240417480469
2020-01-16,103.56999969482422,102.8499984741211,102.87999725341797,103.37000274658203,6571700.0,100.85832214355469
2020-01-17,104.55000305175781,103.33999633789062,103.43000030517578,104.52999877929688,6271200.0,101.99012756347656
2020-01-21,104.69000244140625,103.80999755859375,104.25,104.58000183105469,4854700.0,102.03892517089844
2020-01-22,105.62000274658203,104.41999816894531,105.0,104.48999786376953,5031400.0,101.95108032226562
2020-01-23,104.37000274658203,102.62000274658203,104.02999877929688,103.0199966430664,7102900.0,100.51680755615234
2020-01-24,103.88999938964844,101.66000366210938,103.58999633789062,102.02999877929688,3839300.0,99.5508804321289
2020-01-27,100.70999908447266,98.01000213623047,98.20999908447266,100.23999786376953,9841400.0,97.80435180664062
2020-01-28,101.05000305175781,99.5199966430664,100.33999633789062,100.41000366210938,5673200.0,97.9702377319336
2020-01-29,101.30000305175781,99.16999816894531,101.06999969482422,99.83999633789062,4503700.0,97.4140853881836
2020-01-30,99.75,97.37000274658203,99.0199966430664,98.19000244140625,7065100.0,95.80419158935547
2020-01-31,98.44999694824219,95.91999816894531,98.11000061035156,96.30000305175781,8780300.0,93.9601058959961
2020-02-03,100.91999816894531,98.56999969482422,99.0,99.2699966430664,9727000.0,96.85794830322266
2020-02-04,102.77999877929688,101.26000213623047,101.91000366210938,101.37999725341797,6559600.0,98.91667175292969
2020-02-05,101.97000122070312,99.52999877929688,101.76000213623047,100.54000091552734,6108300.0,98.09707641601562
2020-02-06,101.52999877929688,100.16000366210938,100.9000015258789,100.2699966430664,5641800.0,97.83362579345703
2020-02-07,100.4000015258789,98.97000122070312,99.80999755859375,99.44000244140625,4121800.0,97.02381134033203
2020-02-10,100.51000213623047,99.0,99.22000122070312,100.0199966430664,4213900.0,97.58970642089844
2020-02-11,100.3499984741211,99.44000244140625,100.06999969482422,100.0199966430664,4871800.0,97.58970642089844
2020-02-12,103.08000183105469,100.44000244140625,100.73999786376953,103.0,8075600.0,100.4972915649414
2020-02-13,103.73999786376953,101.68000030517578,102.51000213623047,103.37000274658203,5386800.0,100.85832214355469
2020-02-14,103.88999938964844,102.44999694824219,103.52999877929688,103.54000091552734,4305300.0,101.02417755126953
2020-02-18,103.37999725341797,101.61000061035156,103.0,102.0,4916200.0,99.52161407470703
2020-02-19,103.38999938964844,102.43000030517578,102.66000366210938,102.45999908447266,6200500.0,99.97041320800781
2020-02-20,102.62999725341797,100.55000305175781,102.45999908447266,102.52999877929688,6427600.0,100.03872680664062
2020-02-21,102.08000183105469,99.62999725341797,102.0,100.25,5750900.0,97.81412506103516
2020-02-24,97.06999969482422,95.25,95.54000091552734,95.91000366210938,8364200.0,93.57958221435547
