Date,High,Low,Open,Close,Volume,Adj Close
2019-04-01,212.38999938964844,209.25999450683594,209.88999938964844,211.94000244140625,2588400.0,191.0675811767578
2019-04-02,212.6999969482422,211.0,212.24000549316406,212.1300048828125,1413500.0,191.23886108398438
2019-04-03,213.92999267578125,212.44000244140625,212.9499969482422,213.1300048828125,1570000.0,192.14039611816406
2019-04-04,215.27000427246094,212.3300018310547,213.5,215.02999877929688,1560900.0,193.85325622558594
2019-04-05,216.49000549316406,214.8000030517578,215.8800048828125,215.41000366210938,1391100.0,194.19583129882812
2019-04-08,215.07000732421875,213.47000122070312,214.7100067138672,215.02000427246094,1130000.0,193.84423828125
2019-04-09,214.57000732421875,211.82000732421875,214.4199981689453,211.9600067138672,1516500.0,191.08560180664062
2019-04-10,212.7100067138672,210.72000122070312,212.4199981689453,212.11000061035156,1348600.0,191.22084045410156
2019-04-11,213.7100067138672,211.44000244140625,211.7100067138672,213.52999877929688,1181200.0,192.5009765625
2019-04-12,217.49000549316406,214.35000610351562,215.10000610351562,217.4199981689453,1922400.0,196.00787353515625
2019-04-15,217.36000061035156,214.89999389648438,216.83999633789062,215.8300018310547,1483300.0,194.574462890625
2019-04-16,217.6699981689453,215.47999572753906,216.58999633789062,216.89999389648438,1549600.0,195.5390625
2019-04-17,219.3300018310547,217.17999267578125,217.6300048828125,217.63999938964844,1977600.0,196.20620727539062
2019-04-18,219.6699981689453,217.6199951171875,217.97999572753906,218.8800048828125,1780100.0,197.32411193847656
2019-04-22,219.39999389648438,217.27000427246094,217.3000030517578,218.5399932861328,1403500.0,197.017578125
2019-04-23,219.5500030517578,217.17999267578125,218.00999450683594,219.5,1561800.0,197.88304138183594
2019-04-24,219.75,218.10000610351562,219.0,219.0800018310547,2048900.0,197.50440979003906
2019-04-25,198.9600067138672,189.60000610351562,197.5399932861328,190.72000122070312,14646200.0,171.9373779296875
2019-04-26,192.25,189.36000061035156,190.52999877929688,191.6699981689453,4491300.0,172.79379272460938
2019-04-29,192.19000244140625,189.75,191.52000427246094,190.2100067138672,3803400.0,171.47760009765625
2019-04-30,190.86000061035156,186.5500030517578,190.86000061035156,189.50999450683594,4541000.0,170.84652709960938
