Date,High,Low,Open,Close,Volume,Adj Close
2019-10-11,179.1999969482422,176.85000610351562,176.8699951171875,177.05999755859375,8754400.0,173.6864013671875
2019-10-14,178.41000366210938,177.11000061035156,177.3800048828125,177.36000061035156,7240900.0,173.98068237304688
2019-10-15,179.42999267578125,177.5500030517578,178.1300048828125,178.75,4400200.0,175.3441925048828
2019-10-16,178.25999450683594,176.27000427246094,177.9199981689453,177.8699951171875,6509000.0,174.48098754882812
2019-10-17,179.19000244140625,177.5,178.88999938964844,177.94000244140625,4887900.0,174.54962158203125
2019-10-18,178.1999969482422,174.5500030517578,177.89999389648438,175.7100067138672,6311900.0,172.36212158203125
2019-10-21,176.72999572753906,174.61000061035156,176.0,176.42999267578125,4898200.0,173.06838989257812
2019-10-22,177.7899932861328,170.77999877929688,177.0,170.86000061035156,10094700.0,167.60452270507812
2019-10-23,172.1699981689453,170.17999267578125,170.99000549316406,171.32000732421875,7122300.0,168.05577087402344
2019-10-24,176.8699951171875,173.39999389648438,173.4199981689453,176.16000366210938,7872600.0,172.80355834960938
2019-10-25,179.14999389648438,173.5,174.92999267578125,177.85000610351562,10130100.0,174.46136474609375
2019-10-28,180.17999267578125,178.35000610351562,178.92999267578125,179.83999633789062,10086500.0,176.4134521484375
2019-10-29,180.0,177.3699951171875,179.8000030517578,177.6300048828125,7572800.0,174.24557495117188
2019-10-30,179.4199981689453,176.38999938964844,177.7899932861328,179.25,5374800.0,175.8346710205078
2019-10-31,179.6999969482422,178.00999450683594,179.25,178.86000061035156,6830800.0,175.4521026611328
2019-11-01,181.32000732421875,179.55999755859375,180.1300048828125,180.92999267578125,7000200.0,177.48265075683594
2019-11-04,182.39999389648438,178.80999755859375,182.0800018310547,178.9499969482422,7154800.0,175.54039001464844
2019-11-05,179.55999755859375,175.17999267578125,179.07000732421875,176.3699951171875,7447500.0,173.00955200195312
2019-11-06,178.19000244140625,176.13999938964844,176.3699951171875,176.77000427246094,6992500.0,173.40191650390625
2019-11-07,180.64999389648438,176.85000610351562,177.35000610351562,178.42999267578125,7227200.0,175.03030395507812
