Date,High,Low,Open,Close,Volume,Adj Close
2019-09-13,236.55999755859375,231.5399932861328,232.99000549316406,233.61000061035156,4523200.0,223.6053009033203
2019-09-16,236.0500030517578,232.14999389648438,232.82000732421875,234.42999267578125,2973600.0,224.39019775390625
2019-09-17,233.99000549316406,231.1699981689453,233.07000732421875,232.52000427246094,2392900.0,222.56202697753906
2019-09-18,233.1300048828125,229.22999572753906,230.8000030517578,230.61000061035156,2960500.0,220.73382568359375
2019-09-19,233.9499969482422,231.22999572753906,232.0,232.85000610351562,2666700.0,222.87791442871094
2019-09-20,235.0,231.9199981689453,234.77000427246094,232.88999938964844,6220100.0,222.91615295410156
2019-09-23,230.77999877929688,228.32000732421875,229.77000427246094,228.77000427246094,3281200.0,218.9726104736328
2019-09-24,229.83999633789062,222.9199981689453,229.3800048828125,225.0,5006800.0,215.3640899658203
2019-09-25,226.5,222.1300048828125,224.27999877929688,222.1699981689453,4658000.0,212.65525817871094
2019-09-26,223.6300048828125,213.42999267578125,223.0399932861328,215.47999572753906,10444400.0,206.25177001953125
2019-09-27,218.8800048828125,215.02000427246094,218.17999267578125,215.25999450683594,4834900.0,206.04116821289062
2019-09-30,218.52999877929688,213.1199951171875,213.63999938964844,217.32000732421875,5286300.0,208.01296997070312
2019-10-01,219.19000244140625,212.0800018310547,219.19000244140625,217.2100067138672,5523600.0,207.90768432617188
2019-10-02,219.36000061035156,215.27999877929688,216.14999389648438,216.75,4921200.0,207.46739196777344
2019-10-03,216.36000061035156,213.0500030517578,215.6300048828125,215.36000061035156,3375800.0,206.13694763183594
2019-10-04,219.86000061035156,215.13999938964844,216.83999633789062,219.8000030517578,3700500.0,210.38677978515625
2019-10-07,222.52999877929688,218.99000549316406,219.0500030517578,221.24000549316406,3843200.0,211.7650909423828
2019-10-08,221.97999572753906,218.39999389648438,219.49000549316406,220.11000061035156,4817000.0,210.6834716796875
2019-10-09,223.47000122070312,220.1699981689453,221.7100067138672,222.0800018310547,4483100.0,212.569091796875
2019-10-10,224.1300048828125,217.52000427246094,218.19000244140625,223.72999572753906,5252200.0,214.14845275878906
2019-10-11,228.85000610351562,221.58999633789062,225.5399932861328,222.07000732421875,5891600.0,212.55955505371094
2019-10-14,223.33999633789062,219.89999389648438,221.6300048828125,220.58999633789062,4075300.0,211.14291381835938
2019-10-15,239.83999633789062,231.08999633789062,232.69000244140625,238.58999633789062,13397700.0,228.37203979492188
2019-10-16,237.47999572753906,234.0800018310547,236.2899932861328,236.99000549316406,5368600.0,226.84060668945312
2019-10-17,244.61000061035156,237.27000427246094,238.69000244140625,243.6699981689453,6301200.0,233.2344970703125
2019-10-18,246.41000366210938,241.75999450683594,244.4499969482422,245.33999633789062,4922100.0,234.8329620361328
2019-10-21,245.60000610351562,242.14999389648438,245.02000427246094,243.9199981689453,3029200.0,233.4738006591797
2019-10-22,251.5,243.14999389648438,243.63999938964844,249.47999572753906,5660800.0,238.79566955566406
2019-10-23,251.75,246.72999572753906,248.38999938964844,247.8000030517578,3706600.0,237.1876220703125
2019-10-24,248.49000549316406,243.91000366210938,248.02999877929688,244.50999450683594,2546900.0,234.03851318359375
2019-10-25,246.0800018310547,242.14999389648438,243.91000366210938,244.91000366210938,2815100.0,234.4214324951172
2019-10-28,248.38999938964844,244.9199981689453,245.25999450683594,247.0500030517578,2957100.0,236.46974182128906
2019-10-29,253.1999969482422,246.30999755859375,247.0399932861328,252.2899932861328,3528900.0,241.4853515625
2019-10-30,255.27999877929688,251.97999572753906,252.1699981689453,254.8000030517578,3299600.0,243.88783264160156
2019-10-31,255.72000122070312,249.91000366210938,254.3800048828125,252.6999969482422,3960400.0,241.8777618408203
2019-11-01,256.3299865722656,252.16000366210938,253.99000549316406,252.2100067138672,2919600.0,241.40875244140625
2019-11-04,253.8300018310547,249.91000366210938,253.6300048828125,251.25,3186400.0,240.4898681640625
2019-11-05,254.27000427246094,250.08999633789062,253.74000549316406,250.3000030517578,5393400.0,239.58053588867188
2019-11-06,251.99000549316406,249.08999633789062,249.7100067138672,250.52000427246094,3668600.0,239.79115295410156
2019-11-07,256.75,251.25999450683594,251.9499969482422,256.4599914550781,3646300.0,245.4767303466797
2019-11-08,258.3399963378906,255.0,256.7699890136719,256.9700012207031,2200300.0,245.9648895263672
2019-11-11,256.4599914550781,253.3300018310547,255.0500030517578,254.08999633789062,1765600.0,243.20823669433594
2019-11-12,255.75999450683594,253.41000366210938,253.58999633789062,255.25,1892500.0,244.3185577392578
2019-11-13,256.8800048828125,253.19000244140625,254.8699951171875,253.57000732421875,3289800.0,242.71054077148438
2019-11-14,256.0799865722656,253.47000122070312,253.8000030517578,255.8300018310547,2101900.0,244.87374877929688
2019-11-15,275.57000732421875,255.36000061035156,256.1099853515625,269.3999938964844,10136000.0,257.8625793457031
2019-11-18,278.45001220703125,269.0,269.0,272.92999267578125,6985200.0,261.24139404296875
2019-11-19,275.3599853515625,271.54998779296875,275.239990234375,274.2300109863281,4002000.0,262.4857482910156
2019-11-20,276.0299987792969,271.239990234375,272.25,275.55999755859375,4141600.0,263.7587585449219
2019-11-21,277.67999267578125,273.9100036621094,275.2200012207031,276.54998779296875,3309900.0,264.7063903808594
2019-11-22,277.7699890136719,275.0,276.5299987792969,276.8399963378906,2802700.0,264.9839172363281
2019-11-25,283.0,277.010009765625,277.7799987792969,282.6700134277344,4082900.0,270.56427001953125
2019-11-26,282.25,280.1600036621094,280.7099914550781,281.3999938964844,2998600.0,269.3486328125
2019-11-27,281.92999267578125,278.69000244140625,281.010009765625,280.6700134277344,2323900.0,268.6499328613281
2019-11-29,280.9200134277344,277.3299865722656,278.1000061035156,279.8699951171875,1520900.0,267.8841857910156
2019-12-02,282.0,278.57000732421875,281.7799987792969,279.6600036621094,2517100.0,267.68316650390625
2019-12-03,278.4200134277344,273.8500061035156,276.9700012207031,276.8999938964844,3239200.0,265.0413818359375
2019-12-04,281.8399963378906,278.6400146484375,281.6199951171875,279.32000732421875,2694200.0,267.3577575683594
2019-12-05,282.82000732421875,277.4800109863281,279.239990234375,282.0,3357300.0,269.9229431152344
2019-12-06,283.0400085449219,279.1099853515625,282.8399963378906,280.19000244140625,2828900.0,269.2215576171875
2019-12-09,280.8699951171875,277.4200134277344,280.7699890136719,277.5400085449219,2697100.0,266.6752624511719
2019-12-10,279.6000061035156,274.010009765625,277.6000061035156,279.5199890136719,2515300.0,268.5777893066406
2019-12-11,280.6600036621094,278.0299987792969,278.29998779296875,280.5,2751300.0,269.51934814453125
2019-12-12,283.989990234375,280.0400085449219,281.0299987792969,283.6099853515625,2996200.0,272.5076599121094
2019-12-13,287.80999755859375,284.1199951171875,284.9700012207031,285.4800109863281,3599300.0,274.304443359375
2019-12-16,295.44000244140625,287.05999755859375,287.9700012207031,292.0299987792969,4663600.0,280.5980224609375
2019-12-17,292.7799987792969,289.1700134277344,291.239990234375,290.4700012207031,4409100.0,279.0990905761719
2019-12-18,294.8599853515625,290.989990234375,291.0,292.8999938964844,3621600.0,281.4339904785156
2019-12-19,297.20001220703125,293.6199951171875,295.0,294.6199951171875,2905900.0,283.0866394042969
2019-12-20,300.0,292.510009765625,298.8999938964844,292.5899963378906,6608300.0,281.1361083984375
2019-12-23,295.8500061035156,292.80999755859375,293.42999267578125,295.0899963378906,2098900.0,283.53826904296875
2019-12-24,295.8299865722656,293.55999755859375,295.260009765625,294.5400085449219,714000.0,283.0097961425781
2019-12-26,296.260009765625,294.5400085449219,295.29998779296875,295.6499938964844,1050600.0,284.0762939453125
2019-12-27,296.5400085449219,295.010009765625,296.010009765625,295.9700012207031,1547100.0,284.38385009765625
2019-12-30,296.5400085449219,293.45001220703125,296.04998779296875,293.8500061035156,1511700.0,282.3467712402344
2019-12-31,294.0899963378906,291.1499938964844,293.6600036621094,293.9800109863281,2224200.0,282.4716796875
2020-01-02,295.70001220703125,289.7900085449219,293.9800109863281,292.5,2543400.0,281.0496520996094
2020-01-03,291.8800048828125,284.3599853515625,287.2699890136719,289.5400085449219,2711400.0,278.2055358886719
2020-01-06,291.6600036621094,287.2200012207031,288.0,291.54998779296875,3079100.0,280.13677978515625
2020-01-07,291.489990234375,287.5799865722656,290.70001220703125,289.7900085449219,2492900.0,278.4457092285156
2020-01-08,297.3800048828125,290.0400085449219,291.5,295.8999938964844,3379200.0,284.31658935546875
2020-01-09,297.20001220703125,293.7200012207031,294.2900085449219,294.2200012207031,2838200.0,282.7023010253906
2020-01-10,296.07000732421875,292.2099914550781,296.07000732421875,295.1300048828125,2477900.0,283.5766906738281
2020-01-13,294.45001220703125,285.0199890136719,294.3699951171875,285.8500061035156,6994900.0,274.65997314453125
2020-01-14,288.239990234375,284.25,285.6000061035156,288.239990234375,6056300.0,276.9563903808594
2020-01-15,299.6400146484375,289.0,289.0199890136719,296.4100036621094,6081300.0,284.8065490722656
2020-01-16,300.989990234375,295.92999267578125,298.0,300.739990234375,3710300.0,288.9670715332031
2020-01-17,300.70001220703125,295.8800048828125,300.010009765625,298.4700012207031,4632200.0,286.7859191894531
2020-01-21,302.5400085449219,296.010009765625,296.8900146484375,300.5299987792969,4962800.0,288.7652893066406
2020-01-22,302.1300048828125,297.3500061035156,301.989990234375,300.5899963378906,3117600.0,288.8229675292969
2020-01-23,300.5799865722656,296.6499938964844,300.010009765625,299.4599914550781,3169600.0,287.73712158203125
2020-01-24,299.92999267578125,291.55999755859375,298.3399963378906,292.80999755859375,3678500.0,281.3475341796875
2020-01-27,288.0799865722656,280.07000732421875,288.0,284.0899963378906,4399400.0,272.9689025878906
